E_lab	E*/MeV	192At	193At	194At	195At	196At	197At	198At
256.714	66.0	0.112E-07	0.238E-04	0.199E-04	0.431E-07	0.000E+00	0.000E+00	0.000E+00
258.061	67.0	0.320E-07	0.210E-04	0.138E-04	0.000E+00	0.000E+00	0.000E+00	0.000E+00
259.408	68.0	0.781E-07	0.180E-04	0.952E-05	0.000E+00	0.000E+00	0.000E+00	0.000E+00
260.754	69.0	0.166E-06	0.150E-04	0.652E-05	0.000E+00	0.000E+00	0.000E+00	0.000E+00
262.101	70.0	0.314E-06	0.122E-04	0.444E-05	0.000E+00	0.000E+00	0.000E+00	0.000E+00
263.448	71.0	0.533E-06	0.980E-05	0.301E-05	0.000E+00	0.000E+00	0.000E+00	0.000E+00
264.795	72.0	0.821E-06	0.772E-05	0.203E-05	0.000E+00	0.000E+00	0.000E+00	0.000E+00
266.142	73.0	0.116E-05	0.599E-05	0.136E-05	0.000E+00	0.000E+00	0.000E+00	0.000E+00
267.489	74.0	0.152E-05	0.458E-05	0.912E-06	0.000E+00	0.000E+00	0.000E+00	0.000E+00
268.836	75.0	0.187E-05	0.347E-05	0.608E-06	0.000E+00	0.000E+00	0.000E+00	0.000E+00
270.183	76.0	0.217E-05	0.260E-05	0.403E-06	0.000E+00	0.000E+00	0.000E+00	0.000E+00
271.530	77.0	0.239E-05	0.192E-05	0.265E-06	0.000E+00	0.000E+00	0.000E+00	0.000E+00
272.877	78.0	0.252E-05	0.142E-05	0.173E-06	0.000E+00	0.000E+00	0.000E+00	0.000E+00
274.224	79.0	0.256E-05	0.103E-05	0.113E-06	0.000E+00	0.000E+00	0.000E+00	0.000E+00
275.571	80.0	0.251E-05	0.750E-06	0.707E-07	0.000E+00	0.000E+00	0.000E+00	0.000E+00
